Boutique Name,Address,Google Rating,Review Count,Avg Sentiment Score,Instagram Followers,Blog Mentions,Has Website,Style Uniqueness Score,Rating_norm,Reviews_norm,Sentiment_norm,Followers_norm,Mentions_norm,Website_norm,Uniqueness_norm,Composite Score,Rank,Latitude,Longitude
Label M Designers - Bridal Boutique - Trivandrum,"Pattom, Trivandrum 695004",4.5,231.0,0.75,285000.0,2,Yes,10.0,0.9,0.448,0.875,1.0,0.667,1.0,1.0,0.886,1,,
Mahek Designs,"Kesavadasapuram, Trivandrum 695004",4.4,370.0,0.7,229995.0,1,Yes,10.0,0.88,0.5,0.85,0.807,0.333,1.0,1.0,0.821,2,8.5313282,76.9396076
SANTINNI Bridal Boutique | Bridal Boutique Trivandrum,"Kowdiar, Trivandrum 695003",4.6,92.0,0.8,170000.0,1,Yes,10.0,0.92,0.342,0.9,0.596,0.333,1.0,1.0,0.79,3,,
Aham Designer Boutique and Retail Outlet,"Sasthamangalam, Trivandrum 695010",4.3,1417.0,0.65,70000.0,2,Yes,9.0,0.86,0.712,0.824,0.245,0.667,1.0,0.9,0.747,4,,
Silkyway Boutique,"Thampanoor, Trivandrum 695001",4.3,90.0,0.65,,1,Yes,8.0,0.86,0.341,0.824,0.0,0.333,1.0,0.8,0.62,5,,
Czarina,"Hospital Rd, Statue, Trivandrum 695001",4.3,504.0,0.65,,2,Yes,6.0,0.86,0.52,0.824,0.0,0.667,1.0,0.6,0.61,6,,
LuLu Mall Thiruvananthapuram,"Akkulam, Trivandrum 695582",4.6,39591.0,0.8,,3,Yes,1.0,0.92,1.0,0.9,0.0,1.0,1.0,0.1,0.554,8,8.5149655,76.8978069
Poshak Readymade & Textiles,"Medical College Jn, Trivandrum 695011",5.0,10.0,1.0,,1,No,6.0,1.0,0.05,1.0,0.0,0.333,0.0,0.6,0.536,9,,
Ethnic Weaves Boutique,"Kesavadasapuram, Trivandrum 695004",4.0,353.0,0.5,,1,No,7.0,0.8,0.502,0.75,0.0,0.333,0.0,0.7,0.534,10,,
Julaha by Archana Nair,"Belhaven Gardens, Kowdiar, Trivandrum 695003",4.6,70.0,0.8,8146.0,1,No,6.0,0.92,0.304,0.9,0.029,0.333,0.0,0.6,0.532,11,,
Manyavar,"MG Road, Trivandrum 695001",4.4,1037.0,0.7,,1,Yes,4.0,0.88,0.701,0.85,0.0,0.333,1.0,0.4,0.53,12,,
Shaara Weaves,"Pottakkuzhi, Pattom, Trivandrum 695004",4.5,4.0,0.75,,1,No,7.0,0.9,0.016,0.875,0.0,0.333,0.0,0.7,0.526,13,,
Pothys Textiles,"MG Road, Trivandrum 695001",4.1,34628.0,0.55,,1,Yes,3.0,0.82,0.954,0.774,0.0,0.333,1.0,0.3,0.514,14,,
Mall of Travancore,"Eanchakkal, Trivandrum 695024",4.3,39280.0,0.65,,2,Yes,1.0,0.86,0.999,0.824,0.0,0.667,1.0,0.1,0.501,15,8.4876555,76.9260458
Olive pardha boutique,"Pazhakutty, Nedumangad, Trivandrum 695561",5.0,5.0,1.0,,1,No,5.0,1.0,0.025,1.0,0.0,0.333,0.0,0.5,0.5,16,,
RamachandraN Textiles,"Chalai (East Fort), Trivandrum 695036",3.7,2817.0,0.35,,2,Yes,3.0,0.74,0.677,0.667,0.0,0.667,1.0,0.3,0.497,17,8.484437,76.9463913
Parthas Textiles,"Chalai, Trivandrum 695036",4.0,3035.0,0.5,,1,Yes,3.0,0.8,0.69,0.75,0.0,0.333,1.0,0.3,0.484,18,,
Max Fashion,"Pattom Junction, Trivandrum 695004",4.0,4551.0,0.5,,1,Yes,2.0,0.8,0.778,0.75,0.0,0.333,1.0,0.2,0.458,19,,
BIBA (Trivandrum),"Pattom, Trivandrum 695004",4.5,76.0,0.75,,1,Yes,2.0,0.9,0.307,0.875,0.0,0.333,1.0,0.2,0.452,20,8.6182366,76.898269
Cotton & More,"Marappalam, Pattom, Trivandrum 695004",4.1,15.0,0.55,,1,No,5.0,0.82,0.055,0.774,0.0,0.333,0.0,0.5,0.451,21,8.5360601,76.9421576
Aurelia (MG Road),"Overbridge, Trivandrum 695001",3.8,10.0,0.4,,1,Yes,3.0,0.76,0.05,0.7,0.0,0.333,1.0,0.3,0.418,22,,
W For Woman,"Kesavadasapuram, Trivandrum 695004",3.5,31.0,0.25,,1,Yes,3.0,0.7,0.12,0.625,0.0,0.333,1.0,0.3,0.409,23,,
Fashion Factory (Reliance),"Kowdiar, Trivandrum 695003",3.9,8364.0,0.45,,1,No,2.0,0.78,0.902,0.725,0.0,0.333,0.0,0.2,0.407,24,,
Saphalyam Shopping Complex,"Palayam, Trivandrum 695034",4.0,1497.0,0.5,,2,No,1.0,0.8,0.574,0.75,0.0,0.667,0.0,0.1,0.401,25,8.5022663,76.9506494
McAdil's Antiques,"Vazhamuttom, Trivandrum 695527",3.7,7.0,0.35,,1,No,4.0,0.74,0.022,0.667,0.0,0.333,0.0,0.4,0.388,26,,
Mini's Boutique,"Near All Saints College, Veli, Trivandrum",5.0,1.0,1.0,,1,No,1.0,1.0,0.003,1.0,0.0,0.333,0.0,0.1,0.37,28,,
Ene Blue Fashion Boutique,"Ambalathara, Trivandrum 695009",3.4,5.0,0.2,,1,No,4.0,0.68,0.025,0.6,0.0,0.333,0.0,0.4,0.366,29,,
Krishna Chips,"Pottakkuzhi, Trivandrum 695004",5.0,1.0,1.0,,1,No,0.0,1.0,0.003,1.0,0.0,0.333,0.0,0.0,0.34,30,,
Belladonna,"Kesavadasapuram, Trivandrum 695004",2.9,46.0,-0.05,,1,No,2.0,0.58,0.164,0.476,0.0,0.333,0.0,0.2,0.293,31,,
Pink Boutique,"Thiruvallam, Trivandrum 695027",,,,,1,No,2.0,0.0,0.0,0.5,0.0,0.333,0.0,0.2,0.143,32,,
Thiruvananthapuram Int'l Airport,"Chacka, Trivandrum 695024",,,,,1,Yes,0.0,0.0,0.0,0.5,0.0,0.333,1.0,0.0,0.133,33,,
New Pinch Dress Materials,"Kesavadasapuram, Trivandrum 695004",1.0,1.0,-0.5,,1,No,1.0,0.2,0.003,0.25,0.0,0.333,0.0,0.1,0.11,34,,
Zenzerro Cafe & Bakery,"Vazhuthacaud, Trivandrum 695014",,,,,1,No,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.083,35,,
Mamma Mia Bakers,"Kulathoor, Trivandrum 695583",,,,,1,No,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.083,36,,
Santa Maria Homestay (Airport Boutique Homestay),"Shangumugham, Trivandrum 695007",,,,,1,No,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.083,37,,
Kannanthura,"Kannanthura, Trivandrum 695008",,,,,1,No,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.083,38,8.4872322,76.9073054
LADYHOOD,"Kalliyoor, Trivandrum 695042",,,,,1,No,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.083,39,,
Anjali designer boutique,"Maruthoorkadavu, Trivandrum 695002",,,,,1,No,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.083,40,,
